0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.2392717629861493,0.2900111123948529,0.18684782411095935,0.17712162576179116,0.129319885603491,0.18684782411095935,0.3472829807952011,0.34250484713723395,0.1514899955442603,0.09695057535930357,0.25024402153198383,0.3465792658252943,0.12979099785809492,0.1570293065800139,0.32344127413256957,0.37629983058725924,1
0.09882117688026186,0.265625,0.06442352540027595,0.3504322108125907,0.18288593610499415,0.2390165396996618,0.17643109047869085,0.1825518975866863,0.21079277442550065,0.28448658525051757,0.39897329171261575,0.4234634447771141,0.05740991584648074,0.20101063016044698,0.1410583600411546,0.33200827126368404,0
0.10065702130254005,0.16937096397405313,0.24951124097923924,0.20372507516258279,0.2642427269576213,0.30237503875568167,0.28683687110446593,0.30257682392245444,0.2755498763835687,0.16864869644471017,0.34693130173710185,0.44138896536954797,0.07574499777213015,0.071602745233685,0.2272349933163904,0.20070675904164265,0
0.10481568644530265,0.13441133229754104,0.24581457378987928,0.30116148855306846,0.21735043348818056,0.23385358667337133,0.2283068624406634,0.05412658773652741,0.16973094517500337,0.2550754330830392,0.3733688482921413,0.5113458803735491,0.04941058844013093,0.05846339666834283,0.2572199630180364,0.30995053788870897,0
0.11899645477912357,0.16312978920172735,0.13975424859373686,0.3955934031616301,0.0943987966687076,0.15027643798180737,0.036643873123620545,0.04133986423538423,0.24754655496491967,0.28577095559643567,0.42245330733111797,0.480071609241788,0.10768788087570486,0.10305395279900718,0.17849468216868536,0.3777567938667682,0
0.1254873312828829,0.08629188294677548,0.2153757617514097,0.34303903750156484,0.09309668193603894,0.22316963839196408,0.16424840657522374,0.11848242881330548,0.26972932033800107,0.29871959834851813,0.3793690794430932,0.38559258372665833,0.12645635981436443,0.21395412402545552,0.2509746625657658,0.36593870089469904,0
0.2966693366569926,0.24680576560830178,0.15269390848196926,0.29563887388163285,0.10825317547305482,0.17009016450841594,0.3103441260318938,0.3067836549386228,0.17399263633843817,0.120017902310447,0.2722070529716304,0.3620821945705146,0.18619336387207788,0.10768788087570486,0.255314603724503,0.3846416757840991,1
0.24382010209886304,0.16237976320958225,0.19104717594746068,0.15934435979977452,0.1825518975866863,0.19702375332685143,0.1550736971974938,0.08118988160479113,0.2348952559120767,0.2049199538844375,0.3811347161765771,0.26378035962709584,0.16048936393886046,0.4393098724846734,0.15388840315306412,0.4416654382844553,0
0.1818819801066065,0.321168824860851,0.10825317547305482,0.2312288841710741,0.11267347735824966,0.21650635094610965,0.20934001573397285,0.3926509960352832,0.05633673867912483,0.08341467384399462,0.22316963839196408,0.4477046494342001,0.09110862335695782,0.15428451295415233,0.2320194125768359,0.4412506639513418,1
0.1410583600411546,0.08907620508587015,0.16010860571811872,0.2521876936182652,0.20934001573397285,0.22124691028916088,0.3029799910885206,0.07074519639169857,0.1514899955442603,0.29043172336626727,0.38654115240165565,0.4721232790543165,0.08486547258750168,0.2713086774091459,0.1384378527083543,0.33729739288942034,0
0.12401959270615269,0.08193819126329309,0.35784320283121207,0.3256978685261849,0.20009763241977652,0.184877493221863,0.14447845319458538,0.18053468762955224,0.1288470508005519,0.09504316453590968,0.3896863722918727,0.4924974222648277,0.11587810136086973,0.061515686515717274,0.3286825619994161,0.26608416196760004,0
0.13576677497642786,0.19484318614593635,0.33892206192943536,0.255314603724503,0.23333100817293873,0.2665425329567497,0.30995053788870897,0.21678807696111888,0.2239886122942414,0.28789884019825435,0.273772116686488,0.23747943989954162,0.13486466016900053,0.21847080397046192,0.3316403949498613,0.23385358667337133,1
0.24506854908372067,0.20817050928865982,0.30578727798095195,0.30378472023786846,0.13710881855300192,0.21930732574403436,0.2239886122942414,0.2933591149299779,0.1288470508005519,0.22777155839239455,0.19918044974971816,0.37205877811845806,0.21986323874172325,0.23463527215126886,0.2966693366569926,0.2640116445111844,1
0.17151951875078242,0.2550754330830392,0.3671043788897103,0.2688226645950821,0.148642949925316,0.2548360379734389,0.2181912506838897,0.24655834121967968,0.17399263633843817,0.3156095293238149,0.16424840657522374,0.22234764798058917,0.15664013793565174,0.24206145913796356,0.3583545294118661,0.29189908894170946,1
0.125,0.08769509500251425,0.41102957618643454,0.34463664062676214,0.120017902310447,0.12451076133210334,0.25887564884032643,0.3271936186151863,0.10711960313126631,0.11640362832618234,0.2509746625657658,0.4178044361600293,0.1195082698498309,0.09177609472242758,0.36090029570159676,0.2635488717723906,1
0.1283724744152733,0.13666293503543672,0.26308528500754275,0.29831067331307476,0.19295451617544482,0.2099223256647563,0.19452968121857395,0.18586526958391122,0.28384222069663984,0.13304208098380002,0.21452390965228096,0.39958474539201316,0.2670001170411728,0.3462268719712553,0.15189236011893423,0.3671043788897103,0
0.19825902406952375,0.225888004606265,0.15269390848196926,0.32775276505317236,0.1316585902058806,0.20161699844631156,0.17608480733726006,0.13395647030845506,0.24975574004915282,0.28168369339562416,0.38337012957454053,0.34938562148434216,0.1469913103298967,0.240035804620894,0.2159417962669571,0.36793474497864426,0
0.3065846385991966,0.297285899850632,0.11158481919598204,0.17746588580625855,0.10597390598633231,0.21079277442550065,0.32021721143623744,0.34053897996411514,0.1616262567623219,0.11744762795603834,0.25267127544994106,0.35303511024046885,0.20462188833919992,0.17399263633843817,0.24951124097923924,0.369754986443726,1
0.061515686515717274,0.024705294220065465,0.24281672293625084,0.29481191037676885,0.24028994530046405,0.255314603724503,0.09568319307746789,0.08414320011147662,0.1845470595471518,0.11213046948755721,0.2672286152576105,0.426193178030808,0.11267347735824966,0.21423920626253262,0.3146411025875354,0.5032851065127002,1
0.21986323874172325,0.11692679333668567,0.26005182776708186,0.26745691825974516,0.15027643798180737,0.20462188833919992,0.4026280852101602,0.2939826206597934,0.213668661424646,0.2181912506838897,0.26005182776708186,0.3165749935836689,0.13486466016900053,0.0924387466109315,0.3649365848164582,0.2545964177625051,1
0.3449906588409315,0.16973094517500337,0.14192111034831992,0.24281672293625084,0.15972693984578806,0.2966693366569926,0.3614072970693868,0.2049199538844375,0.25698256567810196,0.33548297739974825,0.26972932033800107,0.22014066880633393,0.24382010209886304,0.13710881855300192,0.24705294220065463,0.21875,1
0.16010860571811872,0.20610790559801437,0.19578068884596356,0.4015655398717624,0.18684782411095935,0.18154609435347266,0.06810779599282303,0.08193819126329309,0.31269525150296096,0.24180918032097126,0.32002654919162565,0.3935825536815625,0.17712162576179116,0.1660960283239789,0.18321936561810273,0.38337012957454053,0
0.1469913103298967,0.1461584916708571,0.08267972847076846,0.2713086774091459,0.2423134753011066,0.15934435979977452,0.15625,0.12789613706050704,0.2644736074970431,0.2819002898854487,0.3671043788897103,0.43258963124709776,0.171875,0.3198357732884175,0.17643109047869085,0.34268300311658295,0
0.125,0.1875,0.3209787278777209,0.35095433508150314,0.07967217989988726,0.1410583600411546,0.07890238233095373,0.05063078670631141,0.26904961496441504,0.31093357409581873,0.3615761395439417,0.3672706022982237,0.10825317547305482,0.17364149039760055,0.3115219068340138,0.3382009503423963,0
0.29851520585223124,0.1988737822087165,0.21930732574403436,0.3472829807952011,0.16535945694153692,0.31191351215120516,0.24975574004915282,0.17009016450841594,0.21735043348818056,0.3271936186151863,0.1616262567623219,0.18976496564829873,0.24130383142938283,0.20222154852413726,0.2735490843751812,0.3103441260318938,1
0.27466243486323355,0.21165964350225103,0.15780476466190746,0.3256978685261849,0.10711960313126631,0.20758328524353786,0.28534347449608866,0.27599252707274524,0.17849468216868536,0.10004881620988826,0.27310247332732085,0.3262595784034547,0.214808235701055,0.1335000585205864,0.2795084971874737,0.4142835494863391,1
0.11796616305110547,0.20787710461953235,0.1660960283239789,0.253153933531557,0.10481568644530265,0.10186253758129139,0.07074519639169857,0.13258252147247765,0.1711632992203644,0.2692763740564701,0.2923169833417142,0.5523166763166761,0.13576677497642786,0.2609889545076573,0.22777155839239455,0.4201353018671485,1
0.21678807696111888,0.23280725665236468,0.38033317014494017,0.39759408281248354,0.1818819801066065,0.213096589015404,0.106548294507702,0.06346905003621844,0.21875,0.21650635094610965,0.15349127112803515,0.140625,0.203125,0.27085837223999554,0.34089725358236606,0.3651037951733726,0
0.17849468216868536,0.1283724744152733,0.18847403252835654,0.34286106652330767,0.22207297505549836,0.2895898905132912,0.15027643798180737,0.12253427454186033,0.20462188833919992,0.3175375223890871,0.34569760765371227,0.3862252216971336,0.19232083789204954,0.16387638252658618,0.18944305707784595,0.34161267357930386,0
0.22316963839196408,0.30578727798095195,0.2717582364207201,0.2395267143243108,0.10881553341550093,0.19640320453088336,0.24754655496491967,0.32192809028182057,0.09820160226544168,0.08629188294677548,0.2013140426050801,0.34392751098523655,0.13441133229754104,0.15309310892394862,0.34179129459730245,0.4194082978584234,1
0.109375,0.21108212634541088,0.11899645477912357,0.23333100817293873,0.15972693984578806,0.2870495792324037,0.13887803777055607,0.28059820306356204,0.04555431167847891,0.09882117688026186,0.21986323874172325,0.44041994342048135,0.15349127112803515,0.2764344689524083,0.2557922741210141,0.49938927545302775,1
0.1887975933374152,0.1825518975866863,0.12253427454186033,0.24729987173975645,0.21108212634541088,0.2962575816540397,0.15857643070456592,0.15229366163764005,0.21050302477042937,0.2861977981877219,0.32886820593514354,0.4021730523823047,0.14823176532039278,0.2881107642904027,0.18912060057672195,0.37057941330098193,0
0.106548294507702,0.11899645477912357,0.44041994342048135,0.3866990209613932,0.11428702217443588,0.20252314682524564,0.19979237269600658,0.232544938533394,0.08907620508587015,0.16572815184059708,0.17780947932407878,0.3329261836353518,0.11158481919598204,0.09504316453590968,0.409839907768875,0.34000086167170224,1
0.14405538214520136,0.17258376589355096,0.24729987173975645,0.2891680550519023,0.13975424859373686,0.12597277731716483,0.23043564380863477,0.14781943694081642,0.2533949178160446,0.28512949360772905,0.40564859330459907,0.4199900017411129,0.09820160226544168,0.16572815184059708,0.3021731188408393,0.2819002898854487,0
0.04941058844013093,0.07967217989988726,0.15857643070456592,0.2790714234295586,0.10881553341550093,0.21930732574403436,0.09043622580304864,0.05633673867912483,0.061515686515717274,0.0897587913521567,0.293567097313374,0.5611964061271241,0.137553256731711,0.27310247332732085,0.25698256567810196,0.4943528756111367,1
0.10481568644530265,0.14405538214520136,0.31811364174222395,0.28470104934825935,0.23306927953400466,0.30136408628102984,0.32923917977664807,0.22453293536249866,0.24382010209886304,0.32457153246626547,0.3039855696616206,0.25291271962872885,0.07967217989988726,0.14405538214520136,0.2773162398327945,0.2385052737886523,1
0.06720566614877052,0.1307281291459493,0.24506854908372067,0.30338262248355624,0.23228232417685166,0.253153933531557,0.2256176418467758,0.17712162576179116,0.24407030237208294,0.253153933531557,0.35251606789620243,0.47380091250175954,0.11213046948755721,0.19979237269600658,0.18221724671391565,0.26052081250832915,0
0.328125,0.18847403252835654,0.12203515118604147,0.2367071469928612,0.12741801898671945,0.1988737822087165,0.3511282039725661,0.3455210060546247,0.21021287573552672,0.18221724671391565,0.2914805954090255,0.3882741762434118,0.21452390965228096,0.11048543456039805,0.22041774968227945,0.2598170179424358,1
0.18421603316486868,0.12052537984798056,0.1288470508005519,0.3327428037351071,0.14823176532039278,0.2810329023219523,0.19295451617544482,0.12597277731716483,0.21902884013869042,0.253153933531557,0.34534431414531785,0.31638213642682167,0.16124818312929917,0.3472829807952011,0.21650635094610965,0.3811347161765771,0
0.18944305707784595,0.18053468762955224,0.232544938533394,0.2320194125768359,0.21763106683100186,0.1926379375927805,0.19640320453088336,0.213668661424646,0.18288593610499415,0.13931683203224224,0.301768873684812,0.43032622981001284,0.15388840315306412,0.30757843257858636,0.1649899381401787,0.4246149450531623,0
0.15664013793565174,0.2367071469928612,0.17151951875078242,0.3294245100360627,0.12352647110032731,0.24926650208662213,0.11640362832618234,0.2181912506838897,0.2786336640644845,0.22642776165920997,0.3965180481390475,0.33747829791336215,0.19484318614593635,0.29064180058966055,0.20462188833919992,0.2803806007019744,0
0.3101473943949876,0.19452968121857395,0.2819002898854487,0.3159960690024482,0.22289597840136102,0.33511891546136274,0.18944305707784595,0.12253427454186033,0.19040715010865533,0.3253228564633908,0.1753901900050285,0.1788362990978062,0.29481191037676885,0.21050302477042937,0.25,0.27421763710600383,1
0.24079742199097565,0.13666293503543672,0.3001464486296648,0.17364149039760055,0.341433959115815,0.14574029770451274,0.15780476466190746,0.17849468216868536,0.29294270717582305,0.15780476466190746,0.37238672774415577,0.37041467472280304,0.09043622580304864,0.3039855696616206,0.17293705954045824,0.30237503875568167,0
0.2651650429449553,0.2722070529716304,0.21930732574403436,0.3111298086209356,0.14149039278339715,0.2795084971874737,0.2460627460628691,0.2405438174740727,0.2013140426050801,0.3169603558609499,0.15625,0.22179796197778734,0.20817050928865982,0.255314603724503,0.2692763740564701,0.3138642097906354,1
0.11796616305110547,0.1825518975866863,0.13304208098380002,0.40368783383636914,0.07493486755176124,0.19136638615493579,0.019136638615493577,0.024705294220065465,0.216224257860907,0.328125,0.4032339968926231,0.44756829960632827,0.09375,0.15780476466190746,0.15388840315306412,0.3926509960352832,0
0.17780947932407878,0.18388441087405968,0.36593870089469904,0.2348952559120767,0.1798572567690834,0.2272349933163904,0.3140586131600278,0.2633171804117612,0.20817050928865982,0.3081731706768128,0.25745714145756377,0.2626208799058064,0.10423175050098699,0.1410583600411546,0.3625875433085092,0.24028994530046405,1
0.3103441260318938,0.18355218944485516,0.06899813176818631,0.03983608994994363,0.14986973510352247,0.24481936899988122,0.34321691619513744,0.3142528962674807,0.18652088103614567,0.10993161937086163,0.3215486816758856,0.4537979916080502,0.23978139458160636,0.25291271962872885,0.20432338797846908,0.21280997612306618,1
0.029231698334171417,0.05633673867912483,0.22910747341586218,0.433294519495689,0.09504316453590968,0.18520733736140152,0.015625,0.02209708691207961,0.03314563036811941,0.0625,0.2790714234295586,0.5562807224661843,0.036643873123620545,0.061515686515717274,0.2430679560328757,0.5051009336013942,1
0.18520733736140152,0.2748845638399872,0.32002654919162565,0.20610790559801437,0.137553256731711,0.2367071469928612,0.27466243486323355,0.28853414550967793,0.19578068884596356,0.30916185839702154,0.2181912506838897,0.2633171804117612,0.14363106492851746,0.23696485762661096,0.34481369516740484,0.2550754330830392,1
0.1818819801066065,0.2150921859052532,0.22642776165920997,0.4314594147338774,0.22152260748059102,0.16973094517500337,0.11587810136086973,0.08267972847076846,0.23876104359275196,0.28059820306356204,0.1875,0.347809832649251,0.22777155839239455,0.2013140426050801,0.21565896471628532,0.3928064090617667,0
0.16535945694153692,0.33071891388307384,0.12401959270615269,0.23696485762661096,0.09309668193603894,0.17364149039760055,0.20070675904164265,0.36326024804883345,0.05063078670631141,0.036643873123620545,0.225888004606265,0.4123638506373952,0.10993161937086163,0.19733329594242327,0.24432024642362327,0.49496981442053617,1
0.10881553341550093,0.21565896471628532,0.22041774968227945,0.41295547770007845,0.21650635094610965,0.1307281291459493,0.08769509500251425,0.13026040625416457,0.35596205468420367,0.17643109047869085,0.32002654919162565,0.3843241836327764,0.10768788087570486,0.21079277442550065,0.20581156050499205,0.35716029533320187,0
0.16719480124244293,0.16461958988832404,0.2768757054167086,0.3495602706437046,0.2150921859052532,0.1269381000724369,0.18154609435347266,0.14490028899212037,0.16682934768798924,0.22534695471649932,0.3615761395439417,0.38921620959628594,0.1608692209529219,0.15664013793565174,0.32960973608951544,0.33145630368119416,0
0.13666293503543672,0.20161699844631156,0.19671372362522144,0.45285552331841994,0.10004881620988826,0.09943689110435824,0.11428702217443588,0.15309310892394862,0.22262198201210948,0.2099223256647563,0.2676850265470596,0.3782412011534439,0.2283068624406634,0.2395267143243108,0.13531646934131855,0.45204612942154476,0
0.1307281291459493,0.18717419610485841,0.2981060004427955,0.3671043788897103,0.07493486755176124,0.1307281291459493,0.1195082698498309,0.09177609472242758,0.25958199571618984,0.3045873232752801,0.37904717095963136,0.34569760765371227,0.10539638721275033,0.1550736971974938,0.30598681293072094,0.35596205468420367,0
0.20161699844631156,0.19008632907181935,0.23096477342335128,0.3882741762434118,0.11899645477912357,0.17328963291264715,0.05524271728019903,0.038273277230987154,0.04419417382415922,0.06987712429686843,0.26539512111660984,0.534799721566401,0.22642776165920997,0.129319885603491,0.2550754330830392,0.41721968508808405,1
0.19008632907181935,0.19421567022900083,0.3243834295629171,0.39667194608706574,0.0897587913521567,0.16424840657522374,0.2040244508937593,0.2908517260779107,0.07654655446197431,0.10711960313126631,0.20669932117692114,0.4114748150707404,0.1620034480728728,0.120017902310447,0.3286825619994161,0.35251606789620243,1
0.17080633678965193,0.22289597840136102,0.37041467472280304,0.3243834295629171,0.13304208098380002,0.1307281291459493,0.23175620272173947,0.29973947020704494,0.17009016450841594,0.1753901900050285,0.24432024642362327,0.352689166884241,0.10993161937086163,0.1788362990978062,0.33090341538355267,0.3209787278777209,1
0.029231698334171417,0.04419417382415922,0.14277864751950833,0.2786336640644845,0.13799626353637262,0.2640116445111844,0.03314563036811941,0.03314563036811941,0.048159484398195125,0.08043461047646094,0.2795084971874737,0.5340002340823456,0.12103072956898178,0.23515495223894392,0.28125,0.5358258812338202,1
0.275106513463422,0.18684782411095935,0.21875,0.33892206192943536,0.0897587913521567,0.14235052467412967,0.31772967824473053,0.30598681293072094,0.17608480733726006,0.14490028899212037,0.273772116686488,0.4087961078734728,0.2069943953045589,0.1401903003509872,0.2548360379734389,0.28683687110446593,1
0.12979099785809492,0.10065702130254005,0.3433947027474361,0.3286825619994161,0.1795175827043134,0.19232083789204954,0.17504184767506312,0.18553659510996745,0.2699555084870468,0.19825902406952375,0.4202805517597739,0.31328027587130347,0.07574499777213015,0.06346905003621844,0.3462268719712553,0.3101473943949876,0
0.14740595518838442,0.12789613706050704,0.16535945694153692,0.31171777098843756,0.18944305707784595,0.21165964350225103,0.34990930744622956,0.3483358876501243,0.2275034340400162,0.19136638615493579,0.349210884978547,0.4401426881563523,0.059498227389561786,0.05298695299316616,0.16312978920172735,0.2755498763835687,1
0.20669932117692114,0.09504316453590968,0.3602231838562032,0.2823329843686352,0.11535018015807344,0.17293705954045824,0.2576941016011038,0.352689166884241,0.11587810136086973,0.19104717594746068,0.24028994530046405,0.4263363640513204,0.19200321449132043,0.09177609472242758,0.34321691619513744,0.22857404434887177,1
0.07245014449606019,0.12597277731716483,0.1690102160373745,0.30257682392245444,0.10881553341550093,0.23333100817293873,0.07890238233095373,0.14532090029483027,0.011048543456039806,0.02209708691207961,0.22179796197778734,0.4644332483656828,0.13887803777055607,0.2803806007019744,0.2872621298570349,0.564990147867642,1
0.17849468216868536,0.11321388082960498,0.15027643798180737,0.3069825422560703,0.19578068884596356,0.2943975575221371,0.1781524101717403,0.106548294507702,0.13887803777055607,0.28895690638917076,0.3938925833111103,0.3561334787512963,0.19327057620082783,0.2602864257649638,0.24754655496491967,0.34534431414531785,0
0.21847080397046192,0.19515618744994995,0.3065846385991966,0.30358373793321014,0.10825317547305482,0.15349127112803515,0.2150921859052532,0.3695898803910897,0.05846339666834283,0.10245997694221876,0.22152260748059102,0.44947343323882893,0.18717419610485841,0.0924387466109315,0.31171777098843756,0.32268556918849034,1
0.13666293503543672,0.1254873312828829,0.2517031827122971,0.25363567313668633,0.13710881855300192,0.2069943953045589,0.20191949973937634,0.20669932117692114,0.24877630200141654,0.19609219371892395,0.37304176207229134,0.24331892972495994,0.19515618744994995,0.3722227890491124,0.31328027587130347,0.34534431414531785,0
0.11587810136086973,0.20342525884830526,0.2649347649658308,0.30478764379892437,0.26052081250832915,0.16682934768798924,0.30095875444153475,0.19640320453088336,0.1550736971974938,0.22857404434887177,0.29871959834851813,0.3751627251107178,0.18355218944485516,0.2159417962669571,0.298923851089203,0.28512949360772905,0
0.18847403252835654,0.371894694856622,0.16973094517500337,0.09757809372497497,0.09177609472242758,0.08341467384399462,0.2914805954090255,0.39543908546386763,0.16572815184059708,0.2795084971874737,0.19948664585630788,0.33034960174790584,0.1608692209529219,0.3121091305537215,0.2640116445111844,0.2891680550519023,1
0.09043622580304864,0.125,0.17364149039760055,0.3412551510600243,0.15068204314051492,0.2950188685703001,0.10825317547305482,0.1887975933374152,0.034938562148434216,0.034938562148434216,0.22371595411369302,0.43666214414006627,0.12253427454186033,0.19856664104904428,0.27265513072836167,0.5482126497765261,1
0.16048936393886046,0.2744401260976609,0.35869500885153116,0.21791133876533364,0.08414320011147662,0.15467960838455727,0.22696623509896796,0.3610693752591045,0.1254873312828829,0.24531747606418097,0.1845470595471518,0.3563048203434806,0.14490028899212037,0.2415566380271923,0.3554472864399164,0.2593467605109036,1
0.0855816496101822,0.14405538214520136,0.18221724671391565,0.36174490321219455,0.16424840657522374,0.19327057620082783,0.11744762795603834,0.071602745233685,0.2567449488305466,0.13531646934131855,0.409839907768875,0.5105096641470169,0.05846339666834283,0.07493486755176124,0.20846350100197397,0.39912624295140003,1
0.17080633678965193,0.13486466016900053,0.11640362832618234,0.3681005934184296,0.17746588580625855,0.23696485762661096,0.20669932117692114,0.06899813176818631,0.2004024271621978,0.2795084971874737,0.3671043788897103,0.4519110894993616,0.11321388082960498,0.14490028899212037,0.20342525884830526,0.36876324128768584,0
0.15388840315306412,0.19200321449132043,0.21650635094610965,0.21678807696111888,0.20846350100197397,0.1795175827043134,0.2801628293287673,0.22179796197778734,0.13975424859373686,0.18553659510996745,0.4071504443998557,0.3472829807952011,0.13576677497642786,0.24206145913796356,0.31444705933590794,0.3549317716125171,0
0.19327057620082783,0.2390165396996618,0.24705294220065463,0.27466243486323355,0.15428451295415233,0.24729987173975645,0.3423265984407288,0.2810329023219523,0.20191949973937634,0.29127112316105075,0.21165964350225103,0.23799290955824715,0.12741801898671945,0.22041774968227945,0.3209787278777209,0.3049878327491115,1
0.15741751312195224,0.10597390598633231,0.19546868754995006,0.2991279643605726,0.1722297475394422,0.2908517260779107,0.18421603316486868,0.15896085897949846,0.13576677497642786,0.2633171804117612,0.41634101857731964,0.3271936186151863,0.1616262567623219,0.2786336640644845,0.26539512111660984,0.34710718580504785,0
0.2209708691207961,0.22289597840136102,0.16237976320958225,0.15857643070456592,0.30034973104282947,0.28598445652692384,0.2728788936964528,0.1818819801066065,0.19979237269600658,0.25626905416963636,0.358013726168425,0.3232525135246438,0.10711960313126631,0.1335000585205864,0.2799448885495143,0.3528621809573817,0
0.2283068624406634,0.27332587007087344,0.26608416196760004,0.1818819801066065,0.15189236011893423,0.23175620272173947,0.30156654790029347,0.29851520585223124,0.23463527215126886,0.3142528962674807,0.25194555463432966,0.2840571712921538,0.16572815184059708,0.22371595411369302,0.2801628293287673,0.24180918032097126,1
0.08043461047646094,0.16237976320958225,0.19168506478727027,0.396055995488643,0.09043622580304864,0.18288593610499415,0.20282429665229953,0.39866721319290854,0.06051536478449089,0.12645635981436443,0.2667714231088105,0.5109876695552448,0.015625,0.015625,0.19200321449132043,0.3775951866748304,1
0.15780476466190746,0.21958545816492495,0.21986323874172325,0.2748845638399872,0.11213046948755721,0.14574029770451274,0.25121773735646136,0.15780476466190746,0.1781524101717403,0.08838834764831845,0.36543798636020314,0.38209435189492136,0.17712162576179116,0.25267127544994106,0.24506854908372067,0.4547385065892265,1
0.14657549249448218,0.0924387466109315,0.1798572567690834,0.25267127544994106,0.17328963291264715,0.2234429632199233,0.19578068884596356,0.10004881620988826,0.12052537984798056,0.24853083938416978,0.39636409043643195,0.37727176461405115,0.17849468216868536,0.3215486816758856,0.28448658525051757,0.39187300637451417,0
0.15546678704790937,0.2647042866577721,0.3001464486296648,0.2801628293287673,0.1620034480728728,0.2612227108953201,0.25887564884032643,0.2735490843751812,0.20521758650880778,0.31328027587130347,0.20581156050499205,0.2521876936182652,0.12645635981436443,0.23175620272173947,0.30837116181235236,0.29973947020704494,1
0.2234429632199233,0.33729739288942034,0.11048543456039805,0.213096589015404,0.1283724744152733,0.22534695471649932,0.2576941016011038,0.3462268719712553,0.12789613706050704,0.08769509500251425,0.2541164994889155,0.39466659188484654,0.10065702130254005,0.140625,0.23567348639059932,0.4419417382415922,1
0.17258376589355096,0.1608692209529219,0.24705294220065463,0.3694247005480278,0.120017902310447,0.24729987173975645,0.08838834764831845,0.11796616305110547,0.21650635094610965,0.3063854929863684,0.33693529145074724,0.388588441107684,0.19200321449132043,0.20252314682524564,0.23280725665236468,0.33493673609728153,0
0.19546868754995006,0.2256176418467758,0.3590351654086268,0.3184971423537423,0.15027643798180737,0.2891680550519023,0.2445699350390395,0.1469913103298967,0.16124818312929917,0.29064180058966055,0.09757809372497497,0.16048936393886046,0.18154609435347266,0.2739949674492216,0.37304176207229134,0.31618916163825095,1
0.1825518975866863,0.2692763740564701,0.3045873232752801,0.297285899850632,0.1494619255446015,0.27421763710600383,0.18053468762955224,0.27621358640099514,0.1722297475394422,0.32905374513519825,0.1384378527083543,0.25887564884032643,0.17608480733726006,0.25073135212314396,0.29189908894170946,0.3215486816758856,1
0.1269381000724369,0.16937096397405313,0.3483358876501243,0.26972932033800107,0.253153933531557,0.17608480733726006,0.1316585902058806,0.08043461047646094,0.2688226645950821,0.2548360379734389,0.3156095293238149,0.4411123191716595,0.1620034480728728,0.14905300022139775,0.31366968593569894,0.25291271962872885,0
0.13119418456052082,0.20581156050499205,0.27421763710600383,0.28168369339562416,0.12979099785809492,0.20191949973937634,0.2667714231088105,0.16237976320958225,0.24382010209886304,0.2861977981877219,0.31868871959954903,0.4095419506900361,0.12597277731716483,0.2099223256647563,0.29646353064078557,0.2688226645950821,0
0.1722297475394422,0.24803918541230538,0.30478764379892437,0.293567097313374,0.17917726470593304,0.24079742199097565,0.2633171804117612,0.25887564884032643,0.20191949973937634,0.2814669302289347,0.22041774968227945,0.24206145913796356,0.1664630918176759,0.23619088215360898,0.31308538921115436,0.30757843257858636,1
0.338020432074749,0.2385052737886523,0.19578068884596356,0.23541436208311506,0.2445699350390395,0.2829807855667943,0.26972932033800107,0.1316585902058806,0.10597390598633231,0.20009763241977652,0.2628531850196988,0.3262595784034547,0.20191949973937634,0.19918044974971816,0.20462188833919992,0.39497577061764183,0
0.18944305707784595,0.09043622580304864,0.2717582364207201,0.19578068884596356,0.10768788087570486,0.07493486755176124,0.4080489017875186,0.4067004714006366,0.1664630918176759,0.10481568644530265,0.2823329843686352,0.4391709163298499,0.09631896879639025,0.05412658773652741,0.3630921887069453,0.19825902406952375,1
0.1788362990978062,0.129319885603491,0.24432024642362327,0.33928204297825726,0.232544938533394,0.1401903003509872,0.1494619255446015,0.12203515118604147,0.15625,0.23619088215360898,0.4195537994405485,0.3764619938486487,0.17009016450841594,0.18120958601161252,0.30034973104282947,0.34000086167170224,0
0.2385052737886523,0.24180918032097126,0.15741751312195224,0.31191351215120516,0.14823176532039278,0.2836271071979898,0.24105075969596113,0.2460627460628691,0.16312978920172735,0.12203515118604147,0.2861977981877219,0.3363914084626716,0.22316963839196408,0.13395647030845506,0.2881107642904027,0.3926509960352832,1
0.16461958988832404,0.3043868709184087,0.20161699844631156,0.1608692209529219,0.19640320453088336,0.2914805954090255,0.2887456033215051,0.25048780534189685,0.1798572567690834,0.24705294220065463,0.20875608149824043,0.21395412402545552,0.17712162576179116,0.22642776165920997,0.36460193404931357,0.38177474133970674,1
0.28081563680642857,0.2735490843751812,0.20252314682524564,0.31792171795899693,0.10711960313126631,0.20191949973937634,0.22937372274848747,0.29708052096611787,0.1690102160373745,0.2667714231088105,0.19421567022900083,0.3236299246438747,0.22857404434887177,0.2541164994889155,0.23333100817293873,0.3125,1
0.06810779599282303,0.06810779599282303,0.18684782411095935,0.3504322108125907,0.13304208098380002,0.16535945694153692,0.20191949973937634,0.1935861202088104,0.10423175050098699,0.04419417382415922,0.2557922741210141,0.4186800314679457,0.13026040625416457,0.2665425329567497,0.2861977981877219,0.5350279271332479,1
